Year,Month,Day,Hour,v_10m_ms,v_100m_ms,Power_MW,CF_wind
2020,6,12,20,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,12,21,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,6,12,22,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,6,12,23,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,6,13,0,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,6,13,1,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,6,13,2,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,6,13,3,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,6,13,4,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,6,13,5,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,6,13,6,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,6,13,7,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,6,13,8,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,6,13,9,4.123403351908226,6.099028982891255,0.11750301153076637,0.11750301153076637
2020,6,13,10,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,13,11,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,13,12,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,13,13,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,6,13,14,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,13,15,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,13,16,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,13,17,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,13,18,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,13,19,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,13,20,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,13,21,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,13,22,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,13,23,3.95159487891205,5.844752442856914,0.10150696916774445,0.10150696916774445
2020,6,14,0,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,6,14,1,3.6079779329196984,5.336542979734226,0.07347310899015798,0.07347310899015798
2020,6,14,2,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,6,14,3,3.09255251393117,4.574228785050193,0.040393410643778604,0.040393410643778604
2020,6,14,4,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,6,14,5,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,14,6,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,6,14,7,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,6,14,8,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,6,14,9,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,14,10,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,14,11,1.546276256965585,2.2871143925250963,0.0,0.0
2020,6,14,12,0.8590423649808805,1.2706954662797185,0.0,0.0
2020,6,14,13,1.718084729961761,2.541219124086441,0.0,0.0
2020,6,14,14,1.718084729961761,2.541219124086441,0.0,0.0
2020,6,14,15,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,14,16,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,6,14,17,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,14,18,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,6,14,19,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,14,20,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,14,21,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,14,22,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,14,23,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,15,0,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,15,1,6.528721973854691,9.656667033223073,0.5135190855428885,0.5135190855428885
2020,6,15,2,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,15,3,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,6,15,4,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,15,5,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,15,6,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,15,7,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,15,8,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,15,9,3.436169459923522,5.082438248172882,0.06130827151091521,0.06130827151091521
2020,6,15,10,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,6,15,11,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,6,15,12,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,6,15,13,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,6,15,14,2.4053186219464653,3.557809858804815,0.010602466959490721,0.010602466959490721
2020,6,15,15,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,6,15,16,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,6,15,17,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,6,15,18,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,15,19,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,15,20,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,15,21,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,6,15,22,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,15,23,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,16,0,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,16,1,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,16,2,6.356913500858516,9.402562301661728,0.47281798946813985,0.47281798946813985
2020,6,16,3,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,16,4,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,16,5,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,16,6,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,16,7,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,16,8,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,16,9,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,16,10,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,6,16,11,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,16,12,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,6,16,13,6.356913500858516,9.402562301661728,0.47281798946813985,0.47281798946813985
2020,6,16,14,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,16,15,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,6,16,16,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,6,16,17,7.559572811831749,11.181467231064136,0.8059760625532901,0.8059760625532901
2020,6,16,18,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,16,19,7.731381284827925,11.435571962625481,0.8632898984518977,0.8632898984518977
2020,6,16,20,7.9031897578241,11.689676694186826,0.923208270153503,0.923208270153503
2020,6,16,21,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,16,22,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,16,23,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,17,0,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,6,17,1,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,6,17,2,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,6,17,3,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,6,17,4,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,17,5,1.718084729961761,2.541219124086441,0.0,0.0
2020,6,17,6,1.718084729961761,2.541219124086441,0.0,0.0
2020,6,17,7,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,17,8,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,17,9,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,17,10,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,17,11,1.546276256965585,2.2871143925250963,0.0,0.0
2020,6,17,12,1.3744677839694088,2.033009660963752,0.0,0.0
2020,6,17,13,1.546276256965585,2.2871143925250963,0.0,0.0
2020,6,17,14,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,17,15,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,6,17,16,2.5771270949426412,3.8119145903661593,0.016690041188190483,0.016690041188190483
2020,6,17,17,2.2335101489502893,3.3035333187704743,0.00532190309425264,0.00532190309425264
2020,6,17,18,1.8898932029579372,2.7953238556477853,0.0,0.0
2020,6,17,19,2.9207440409349936,4.320124053488848,0.031527638804784035,0.031527638804784035
2020,6,17,20,4.295211824904403,6.3531337144526,0.13487780112168485,0.13487780112168485
2020,6,17,21,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,6,17,22,5.841488081869987,8.640248106977696,0.3633322215493834,0.3633322215493834
2020,6,17,23,5.841488081869987,8.640248106977696,0.3633322215493834,0.3633322215493834
2020,6,18,0,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,18,1,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,18,2,3.2643609869273456,4.828333516611536,0.050300996803972174,0.050300996803972174
2020,6,18,3,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,18,4,1.0308508379770565,1.5248001978410628,0.0,0.0
2020,6,18,5,0.3436169459923522,0.5082094631226889,0.0,0.0
2020,6,18,6,0.3436169459923522,0.5082094631226889,0.0,0.0
2020,6,18,7,0.8590423649808805,1.2706954662797185,0.0,0.0
2020,6,18,8,2.061701675954113,3.0494285872091296,0.0007975786507597259,0.0007975786507597259
2020,6,18,9,2.7489355679388177,4.066019321927504,0.023645807061438137,0.023645807061438137
2020,6,18,10,3.7797864059158743,5.590647711295571,0.08685338346725097,0.08685338346725097
2020,6,18,11,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,18,12,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,18,13,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,18,14,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,6,18,15,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,18,16,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,18,17,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,18,18,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,18,19,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,18,20,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,18,21,4.467020297900579,6.607238446013944,0.15369956374330104,0.15369956374330104
2020,6,18,22,4.638828770896755,6.861343177575288,0.17402617362116546,0.17402617362116546
2020,6,18,23,4.810637243892931,7.115447909136632,0.19591550498082833,0.19591550498082833
2020,6,19,0,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,6,19,1,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,19,2,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,19,3,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,19,4,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,19,5,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,19,6,4.9824457168891065,7.369552640697977,0.21942543204784024,0.21942543204784024
2020,6,19,7,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,6,19,8,5.1542541898852825,7.623657372259322,0.24461382904775145,0.24461382904775145
2020,6,19,9,5.326062662881459,7.877762103820667,0.2715385702061124,0.2715385702061124
2020,6,19,10,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,6,19,11,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,19,12,5.841488081869987,8.640248106977696,0.3633322215493834,0.3633322215493834
2020,6,19,13,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,19,14,6.356913500858516,9.402562301661728,0.47281798946813985,0.47281798946813985
2020,6,19,15,6.528721973854691,9.656667033223073,0.5135190855428885,0.5135190855428885
2020,6,19,16,6.528721973854691,9.656667033223073,0.5135190855428885,0.5135190855428885
2020,6,19,17,6.528721973854691,9.656667033223073,0.5135190855428885,0.5135190855428885
2020,6,19,18,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,19,19,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,19,20,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,19,21,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,19,22,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,19,23,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,20,0,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,20,1,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,20,2,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,20,3,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,20,4,7.387764338835572,10.927362499502792,0.7512088882321297,0.7512088882321297
2020,6,20,5,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,20,6,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,20,7,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
2020,6,20,8,6.356913500858516,9.402562301661728,0.47281798946813985,0.47281798946813985
2020,6,20,9,6.013296554866163,8.89435283853904,0.39778243169693783,0.39778243169693783
2020,6,20,10,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,11,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,12,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,13,5.497871135877635,8.131866835382011,0.3002575297484733,0.3002575297484733
2020,6,20,14,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,15,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,16,5.669679608873811,8.386143375416351,0.3308498915931263,0.3308498915931263
2020,6,20,17,5.841488081869987,8.640248106977696,0.3633322215493834,0.3633322215493834
2020,6,20,18,6.18510502786234,9.148457570100385,0.43425839626133994,0.43425839626133994
2020,6,20,19,6.700530446850868,9.91077176478442,0.5564195587111362,0.5564195587111362
2020,6,20,20,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,20,21,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,20,22,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,20,23,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,21,0,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,21,1,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,21,2,7.215955865839397,10.673257767941447,0.6989305012628659,0.6989305012628659
2020,6,21,3,7.044147392843219,10.418981227907107,0.6490501332303288,0.6490501332303288
2020,6,21,4,6.872338919847044,10.164876496345764,0.6015772831984328,0.6015772831984328
